date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,moonphase,conditions,pm25
2025-01-02,72.3,47.1,56.4,72.3,47.1,56.4,42.4,62.5,0.0,0,0.0,0,0,10.7,8.7,283.0,1018.3,8.1,8.7,131.6,11.4,5,0.1,,95
2025-01-03,61.9,49.5,54.3,61.9,49.3,54.3,47.7,79.0,0.0,0,0.0,0,0,13.9,10.1,269.7,1017.9,49.7,5.4,91.9,7.9,4,0.14,,67
2025-01-04,61.9,48.8,55.5,61.9,48.8,55.5,46.4,72.2,0.0,0,0.0,0,0,12.5,8.1,203.3,1018.9,28.7,7.7,110.0,9.5,5,0.17,,80
2025-01-05,74.1,46.9,58.8,74.1,46.9,58.8,36.2,47.2,0.0,0,0.0,0,0,18.3,9.3,306.1,1019.5,7.6,9.5,129.1,11.3,5,0.21,,88
2025-01-06,72.0,48.9,59.2,72.0,48.9,59.2,39.7,50.9,0.0,0,0.0,0,0,15.4,9.9,256.6,1017.1,11.2,9.9,131.9,11.5,5,0.25,,47
2025-01-07,72.0,50.9,61.6,72.0,50.9,61.6,36.8,47.1,0.0,0,0.0,0,0,62.2,28.9,24.8,1014.3,22.3,9.4,116.2,10.0,5,0.28,,36
2025-01-08,72.5,55.8,63.7,72.5,55.8,63.7,21.7,19.9,0.0,0,0.0,0,0,42.6,13.4,10.0,1018.7,60.4,8.8,69.5,6.1,4,0.32,,52
2025-01-09,68.2,46.4,56.5,68.2,46.4,56.5,25.9,32.1,0.0,0,0.0,0,0,14.3,7.4,322.5,1019.4,29.2,8.5,79.0,6.9,3,0.35,,177
2025-01-10,69.4,46.5,57.7,69.4,45.5,57.7,28.6,34.8,0.0,0,0.0,0,0,17.0,8.7,262.3,1024.3,14.5,9.4,129.7,11.2,5,0.39,,159
2025-01-11,65.7,47.1,56.1,65.7,47.1,56.0,35.6,46.4,0.0,0,0.0,0,0,24.2,8.3,330.7,1017.0,13.6,9.7,132.4,11.3,5,0.42,,101
2025-01-12,68.4,48.1,56.3,68.4,48.1,56.3,27.9,36.2,0.0,0,0.0,0,0,18.3,11.7,255.2,1017.8,1.7,9.9,140.5,12.2,6,0.46,,84
2025-01-13,66.9,43.8,55.0,66.9,43.8,55.0,21.4,28.7,0.0,0,0.0,0,0,24.2,9.4,18.9,1022.1,1.7,9.9,139.8,12.1,6,0.5,,45
2025-01-14,65.3,42.4,53.8,65.3,42.4,53.7,22.1,29.9,0.0,0,0.0,0,0,13.0,8.9,292.5,1024.5,1.1,9.8,143.7,12.4,6,0.53,,41
2025-01-15,71.8,44.1,56.6,71.8,44.1,56.6,24.9,31.2,0.0,0,0.0,0,0,13.0,9.3,246.2,1022.6,0.0,9.7,143.8,12.4,6,0.56,,37
2025-01-16,66.9,47.4,55.5,66.9,47.4,55.5,30.1,41.4,0.0,0,0.0,0,0,19.2,13.6,265.2,1020.8,3.5,9.9,143.8,12.5,6,0.59,,40
2025-01-17,60.9,46.7,53.3,60.9,46.7,53.3,43.3,69.3,0.0,0,0.0,0,0,18.3,8.7,266.0,1022.4,35.8,9.8,123.4,10.5,6,0.63,,39
2025-01-18,60.9,47.8,53.8,60.9,47.8,53.8,44.8,72.5,0.0,0,0.0,0,0,16.3,10.4,275.5,1023.2,31.3,9.4,122.3,10.6,6,0.66,,46
2025-01-19,57.8,45.6,52.1,57.8,45.6,52.1,44.7,76.1,0.0,0,0.0,0,0,17.2,10.2,242.5,1021.8,66.8,8.2,104.6,9.0,5,0.69,,61
2025-01-20,69.7,49.4,58.6,69.7,49.4,58.6,30.8,42.4,0.0,0,0.0,0,0,39.1,16.6,45.3,1022.1,29.2,9.2,149.4,12.9,6,0.72,,66
2025-01-21,70.7,44.0,56.9,70.7,44.0,56.8,17.0,21.6,0.0,0,0.0,0,0,36.9,8.2,336.6,1028.3,7.7,9.9,153.6,13.4,6,0.75,,53
2025-01-22,75.2,51.1,61.8,75.2,51.1,61.8,16.7,17.3,0.0,0,0.0,0,0,13.4,5.4,328.8,1023.0,16.5,9.7,119.3,10.5,5,0.79,,37
2025-01-23,79.4,50.0,63.5,79.4,50.0,63.5,20.8,20.0,0.0,0,0.0,0,0,20.8,10.0,261.4,1023.7,2.3,9.8,159.1,13.9,6,0.82,,39
2025-01-24,71.3,52.0,59.9,71.3,52.0,59.9,17.2,20.8,0.0,0,0.0,0,0,15.7,9.7,299.9,1016.9,9.7,9.9,148.6,12.8,6,0.85,,45
2025-01-25,59.5,48.0,53.6,59.5,47.3,53.5,38.5,57.8,0.058,100,8.33,0,0,25.5,12.1,167.7,1012.2,57.5,9.7,99.4,8.6,5,0.88,,32
2025-01-26,53.6,49.8,51.5,53.6,47.7,51.4,45.9,81.2,0.542,100,50.0,0,0,23.0,11.7,116.8,1016.4,93.6,9.4,59.6,5.1,2,0.91,,52
2025-01-27,58.8,47.1,52.1,58.8,44.3,52.0,42.9,72.4,0.287,100,16.67,0,0,11.9,12.0,250.9,1018.7,44.7,9.5,132.1,11.3,6,0.95,,25
2025-01-28,59.1,44.8,51.8,59.1,44.8,51.8,42.5,71.0,0.0,0,0.0,0,0,16.3,9.6,244.9,1017.8,24.0,9.9,136.3,11.7,6,0.98,,27
2025-01-29,60.4,46.9,53.2,60.4,46.9,53.2,44.4,73.3,0.0,0,0.0,0,0,16.1,11.2,260.7,1020.5,25.6,9.8,154.5,13.4,6,0.0,,46
2025-01-30,57.2,49.6,53.1,57.2,49.6,53.1,44.3,72.5,0.0,0,0.0,0,0,10.1,8.7,297.1,1023.5,61.9,9.4,77.3,6.7,4,0.05,,47
2025-01-31,61.4,44.5,52.7,61.4,44.5,52.7,43.5,71.8,0.0,0,0.0,0,0,13.2,11.8,282.2,1023.9,14.2,9.6,142.0,12.3,6,0.08,,55
2025-02-01,66.4,47.3,56.7,66.4,47.3,56.7,47.6,73.5,0.0,0,0.0,0,0,15.0,11.4,262.7,1020.2,18.3,9.0,157.5,13.5,6,0.12,,56
2025-02-02,67.1,53.4,58.2,67.1,53.4,58.2,52.6,82.5,0.0,0,0.0,0,0,14.5,9.2,272.6,1018.3,58.1,4.7,160.4,13.8,6,0.15,,62
2025-02-03,61.2,51.0,55.7,61.2,51.0,55.7,42.5,65.2,0.0,0,0.0,0,0,13.0,10.3,241.0,1014.2,46.6,5.7,147.3,12.7,6,0.19,,91
2025-02-04,63.2,51.7,57.1,63.2,51.7,57.1,43.6,61.4,0.003,100,4.17,0,0,17.7,10.5,153.2,1015.3,65.6,9.4,104.0,9.0,6,0.22,,72
2025-02-05,62.5,52.6,56.6,62.5,52.6,56.6,54.3,92.3,0.243,100,66.67,0,0,20.8,10.9,114.8,1017.6,99.7,4.9,66.8,5.5,3,0.25,,35
2025-02-06,61.4,56.5,58.2,61.4,56.5,58.2,55.9,92.1,0.285,100,62.5,0,0,30.0,11.8,162.4,1017.0,99.8,5.9,54.2,4.8,4,0.3,,25
2025-02-07,60.4,52.4,58.0,60.4,52.4,58.0,53.4,85.5,0.39,100,41.67,0,0,19.7,11.7,227.2,1019.1,69.9,8.2,99.5,8.4,4,0.33,,29
2025-02-08,62.5,47.1,54.7,62.5,47.1,54.7,46.8,76.1,0.0,0,0.0,0,0,14.5,8.5,264.7,1019.3,15.2,9.9,175.2,15.0,7,0.37,,15
2025-02-09,68.0,46.9,56.5,68.0,46.9,56.5,41.7,60.7,0.0,0,0.0,0,0,13.2,10.6,253.8,1017.1,12.2,9.9,172.0,14.8,7,0.4,,40
2025-02-10,60.9,47.4,54.2,60.9,47.4,54.2,44.8,71.2,0.0,0,0.0,0,0,13.9,9.4,206.2,1017.0,51.6,9.9,148.2,12.7,6,0.44,,41
2025-02-11,59.9,50.7,54.7,59.9,50.7,54.7,42.6,63.8,0.0,0,0.0,0,0,23.0,15.5,249.3,1013.8,46.0,9.9,156.0,13.4,7,0.47,,42
2025-02-12,55.2,49.4,52.4,55.2,46.5,52.1,48.3,86.1,0.104,100,37.5,0,0,21.9,12.0,112.1,1013.3,97.2,7.0,44.3,3.7,2,0.5,,31
2025-02-13,58.4,53.3,56.3,58.4,53.3,56.3,54.4,93.4,1.535,100,95.83,0,0,27.6,13.7,180.5,1014.6,99.4,5.5,13.4,1.1,1,0.54,,26
2025-02-14,61.1,53.1,57.2,61.1,53.1,57.2,49.5,76.4,0.014,100,16.67,0,0,32.5,20.8,269.4,1018.7,53.4,9.4,162.4,14.1,7,0.57,,17
2025-02-15,67.4,47.3,56.5,67.4,47.3,56.5,44.3,65.8,0.0,0,0.0,0,0,11.9,11.1,286.3,1022.3,10.1,9.9,188.8,16.4,7,0.61,,32
2025-02-16,70.6,48.9,58.8,70.6,48.9,58.8,41.0,55.1,0.0,0,0.0,0,0,11.4,8.8,267.5,1017.4,12.2,9.9,171.5,15.0,7,0.64,,39
2025-02-17,64.7,49.5,56.9,64.7,49.2,56.9,48.1,73.1,0.0,0,0.0,0,0,14.3,10.3,210.0,1014.8,13.3,9.9,179.8,15.7,7,0.67,,40
2025-02-18,63.9,51.7,57.0,63.9,51.7,57.0,49.0,75.4,0.0,0,0.0,0,0,13.0,11.2,244.0,1016.7,25.9,9.1,180.3,15.6,7,0.7,,53
2025-02-19,67.3,50.7,57.9,67.3,50.7,57.9,49.1,73.9,0.0,0,0.0,0,0,15.4,9.1,264.0,1017.9,15.3,8.1,190.2,16.5,7,0.73,,48
2025-02-20,67.5,51.4,58.9,67.5,51.4,58.9,48.5,70.4,0.0,0,0.0,0,0,12.3,11.2,236.7,1015.0,21.9,7.2,202.3,17.3,7,0.75,,62
2025-02-21,72.2,52.4,59.9,72.2,52.4,59.9,47.4,65.9,0.0,0,0.0,0,0,16.1,11.2,272.6,1018.0,30.4,8.0,205.4,17.7,8,0.8,,58
2025-02-22,70.5,48.1,58.6,70.5,48.1,58.5,44.8,62.3,0.0,0,0.0,0,0,12.3,8.6,272.2,1022.2,21.3,7.5,199.2,17.2,7,0.83,,48
2025-02-23,74.3,50.0,61.2,74.3,50.0,61.2,43.7,55.7,0.0,0,0.0,0,0,18.1,13.3,270.9,1022.2,0.6,9.0,209.7,18.2,8,0.86,,41
2025-02-24,71.9,53.5,61.1,71.9,53.5,61.1,48.2,64.2,0.0,0,0.0,0,0,15.2,11.2,245.7,1018.7,4.8,9.5,206.0,17.8,7,0.9,,43
2025-02-27,83.5,50.7,66.0,80.8,50.7,65.8,37.8,42.3,0.0,0,0.0,0,0,18.3,13.1,335.1,1016.0,18.2,8.7,201.5,17.6,7,0.0,,85
2025-02-28,66.9,55.8,60.0,66.9,55.8,60.0,46.8,63.2,0.0,0,0.0,0,0,19.9,13.9,242.5,1014.0,30.6,9.9,205.5,17.8,8,0.03,,40
2025-03-01,61.9,55.6,57.8,61.9,55.6,57.8,49.5,74.1,0.0,0,0.0,0,0,25.3,11.0,229.2,1015.0,84.4,9.5,78.6,6.7,4,0.06,,38
2025-03-02,61.5,53.3,57.2,61.5,53.3,57.2,46.2,67.5,0.0,0,0.0,0,0,41.7,24.1,267.3,1018.3,53.3,9.9,216.5,18.7,8,0.1,,40
2025-03-03,62.8,48.1,55.4,62.8,46.5,55.2,38.8,54.9,0.0,0,0.0,0,0,28.9,17.8,286.3,1017.6,9.6,9.9,229.0,19.7,8,0.13,,33
2025-03-04,64.0,51.9,56.4,64.0,51.9,56.4,46.3,70.1,0.0,0,0.0,0,0,23.5,12.7,201.4,1020.9,32.2,9.8,212.9,18.5,8,0.17,,24
2025-03-05,56.6,51.1,53.2,56.6,51.1,53.2,49.6,87.7,0.381,100,45.83,0,0,26.7,13.8,210.4,1014.7,74.4,6.9,42.3,3.7,2,0.2,,38
2025-03-06,55.9,47.3,50.7,55.9,44.3,49.7,42.2,73.2,0.102,100,20.83,0,0,37.8,18.8,268.9,1011.9,64.3,9.8,134.0,11.4,7,0.25,,43
2025-03-07,62.3,46.8,53.8,62.3,43.9,52.8,39.7,60.5,0.0,0,0.0,0,0,28.8,18.1,298.4,1016.1,9.1,9.9,246.8,21.2,8,0.27,,18
2025-03-08,63.8,46.0,54.7,63.8,46.0,54.7,43.6,67.5,0.0,0,0.0,0,0,17.9,12.2,267.2,1024.4,6.2,9.9,241.4,20.9,8,0.31,,29
2025-03-09,70.7,47.3,57.6,70.7,47.3,57.6,40.2,56.5,0.0,0,0.0,0,0,26.4,12.7,251.8,1021.5,0.9,9.8,259.0,21.4,8,0.34,,42
2025-03-10,67.3,48.3,57.1,67.3,48.3,57.1,39.5,54.1,0.0,0,0.0,0,0,20.1,13.4,241.4,1013.9,12.7,9.9,228.5,19.8,8,0.38,,46
2025-03-11,59.3,52.6,56.1,59.3,52.6,56.1,44.8,66.3,0.082,100,37.5,0,0,27.1,10.4,101.2,1010.7,72.8,9.7,75.1,6.5,3,0.41,,40
2025-03-12,60.1,54.2,56.6,60.1,54.2,56.6,51.1,82.3,0.06,100,29.17,0,0,27.7,11.4,158.7,1014.4,93.0,9.0,80.0,7.0,5,0.45,,26
2025-03-13,57.4,49.1,53.4,57.4,44.7,53.1,43.4,70.3,0.575,100,33.33,0,0,43.4,30.1,265.7,1012.0,56.1,9.2,215.7,18.5,9,0.5,,21
2025-03-14,50.6,46.9,49.1,50.6,43.5,46.9,41.7,76.0,0.031,100,8.33,0,0,20.8,13.0,101.6,1016.0,74.6,8.8,64.3,5.3,3,0.52,,14
2025-03-15,62.5,44.6,53.8,62.5,44.6,53.8,42.4,67.5,0.0,0,0.0,0,0,19.2,10.9,253.6,1018.0,14.0,9.7,242.2,20.9,8,0.55,,22
2025-03-16,65.2,46.9,55.7,65.2,46.9,55.7,44.0,66.5,0.0,0,0.0,0,0,14.1,11.7,259.4,1020.6,12.7,9.8,230.5,20.1,9,0.58,,38
2025-03-17,62.5,52.4,55.9,62.5,52.4,55.9,48.3,76.5,0.02,100,12.5,0,0,36.1,21.5,262.6,1018.9,51.2,8.5,198.2,17.1,8,0.62,,49
2025-03-18,65.7,48.6,56.5,65.7,47.4,56.3,38.3,52.9,0.0,0,0.0,0,0,29.3,18.7,288.4,1023.5,4.5,9.9,265.3,22.9,9,0.65,,49
2025-03-19,73.9,49.8,61.2,73.9,49.8,61.2,36.1,42.1,0.0,0,0.0,0,0,12.3,11.5,276.9,1024.3,7.7,9.9,263.1,22.8,9,0.68,,25
2025-03-20,68.4,51.1,59.1,68.4,51.1,59.1,41.3,53.6,0.0,0,0.0,0,0,17.9,13.2,253.7,1019.2,8.7,9.9,256.8,22.3,9,0.71,,26
2025-03-21,70.4,51.6,60.2,70.4,51.6,60.2,45.2,60.0,0.0,0,0.0,0,0,23.0,15.2,246.3,1016.4,10.9,9.8,258.8,22.4,9,0.75,,41
2025-03-22,68.8,53.1,60.5,68.8,53.1,60.5,49.0,67.1,0.0,0,0.0,0,0,20.1,12.5,260.1,1014.9,11.4,9.4,251.2,21.6,8,0.75,,46
