date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,moonphase,conditions,pm25
2025-03-23,68.6,56.0,60.9,68.6,56.0,60.9,51.8,72.9,0.0,0,0.0,0,0,17.7,10.4,223.1,1015.8,26.1,9.3,259.5,22.5,9,0.81,,57
2025-03-24,73.9,55.5,62.0,73.9,55.5,62.0,52.1,72.0,0.0,0,0.0,0,0,22.6,14.2,259.5,1016.7,15.5,8.8,272.3,23.5,9,0.85,,58
2025-03-25,65.3,54.6,58.4,65.3,54.6,58.4,52.6,81.6,0.0,0,0.0,0,0,19.5,11.0,256.5,1015.1,66.0,7.2,260.2,22.4,9,0.88,,55
2025-03-26,61.4,55.2,57.7,61.4,55.2,57.7,50.5,77.5,0.003,100,4.17,0,0,17.2,9.4,253.3,1017.5,99.9,8.7,56.8,4.8,2,0.91,,49
2025-03-27,64.1,57.2,59.6,64.1,57.2,59.6,51.0,73.7,0.0,0,0.0,0,0,24.6,13.5,255.0,1017.4,90.4,9.8,147.0,12.7,7,0.95,,39
2025-03-28,65.7,55.4,59.7,65.7,55.4,59.7,49.5,69.8,0.0,0,0.0,0,0,31.1,15.7,225.5,1015.0,46.6,9.9,245.3,21.2,9,0.98,,24
2025-03-29,64.0,52.8,58.2,64.0,52.8,58.2,48.4,70.7,0.0,0,0.0,0,0,23.9,13.0,240.3,1014.6,34.4,9.9,255.0,22.1,9,0.0,,34
2025-03-30,63.6,54.4,57.6,63.6,54.4,57.6,47.7,70.6,0.025,100,12.5,0,0,23.0,9.4,242.6,1017.8,90.7,9.5,172.8,14.9,6,0.05,,39
2025-03-31,65.1,55.2,58.4,65.1,55.2,58.4,53.7,84.8,0.068,100,16.67,0,0,23.0,13.7,180.9,1017.9,80.1,8.2,80.3,6.9,3,0.08,,26
2025-04-01,63.9,51.9,57.2,63.9,51.9,57.2,43.8,62.6,0.0,0,0.0,0,0,40.5,24.6,284.6,1013.7,15.2,9.9,266.9,23.0,9,0.11,,20
2025-04-02,63.2,50.0,56.1,63.2,50.0,56.1,39.0,54.1,0.0,0,0.0,0,0,39.6,20.9,288.0,1009.8,14.2,9.9,290.8,25.3,9,0.15,,24
2025-04-03,63.4,49.5,56.0,63.4,49.5,56.0,43.7,64.4,0.011,100,4.17,0,0,29.8,16.8,263.5,1013.1,24.4,9.8,247.5,21.4,9,0.18,,21
2025-04-04,66.2,48.5,58.4,66.2,46.6,58.3,42.8,58.7,0.0,0,0.0,0,0,29.1,16.6,246.1,1017.9,7.0,9.9,290.8,25.0,9,0.25,,35
2025-04-05,75.6,52.9,64.1,75.6,52.9,64.1,36.3,39.5,0.0,0,0.0,0,0,27.7,18.0,290.2,1021.7,5.5,9.9,301.2,26.0,9,0.25,,36
2025-04-06,77.0,54.7,64.0,77.0,54.7,64.0,38.3,40.8,0.0,0,0.0,0,0,23.3,14.2,261.8,1021.3,2.0,9.9,302.3,26.0,9,0.29,,34
2025-04-07,70.9,53.5,61.8,70.9,53.5,61.8,46.6,58.9,0.0,0,0.0,0,0,20.8,11.7,237.6,1018.2,7.8,9.9,291.0,25.2,9,0.32,,45
2025-04-08,70.4,55.3,62.9,70.4,55.3,62.9,51.0,65.9,0.0,0,0.0,0,0,20.1,10.9,255.6,1016.4,6.5,9.7,290.4,25.0,9,0.35,,46
2025-04-09,73.9,56.5,65.3,73.9,56.5,65.3,51.6,63.1,0.0,0,0.0,0,0,20.1,11.2,254.9,1017.5,2.8,9.7,297.1,25.7,9,0.39,,52
2025-04-10,74.8,57.6,65.6,74.8,57.6,65.6,51.9,62.6,0.0,0,0.0,0,0,19.5,10.2,258.8,1019.1,8.2,9.7,298.5,25.5,10,0.42,,59
2025-04-11,76.0,57.9,66.3,76.0,57.9,66.3,52.5,63.2,0.0,0,0.0,0,0,19.7,14.5,253.3,1015.7,9.5,9.7,298.2,25.7,10,0.46,,64
2025-04-12,68.0,57.4,61.8,68.0,57.4,61.8,54.1,76.5,0.0,0,0.0,0,0,20.4,10.9,220.6,1014.0,44.6,7.4,287.5,24.8,9,0.5,,60
2025-04-13,66.9,56.5,60.2,66.9,56.5,60.2,52.5,76.2,0.0,0,0.0,0,0,19.7,12.0,231.7,1013.9,63.7,7.9,215.9,18.6,9,0.53,,65
2025-04-14,65.6,55.6,59.2,65.6,55.6,59.2,50.8,74.5,0.0,0,0.0,0,0,23.0,13.6,253.0,1015.3,54.3,7.9,277.1,23.8,9,0.56,,58
2025-04-15,62.8,54.7,57.8,62.8,54.7,57.8,46.8,67.5,0.0,0,0.0,0,0,18.3,11.2,241.5,1016.8,59.9,9.4,177.4,15.5,8,0.59,,58
2025-04-16,65.3,55.9,59.4,65.3,55.9,59.4,45.5,61.3,0.0,0,0.0,0,0,21.9,14.1,255.8,1014.8,79.1,9.9,149.2,12.8,6,0.63,,50
2025-04-17,60.9,57.2,58.9,60.9,57.2,58.9,48.5,68.4,0.0,0,0.0,0,0,20.1,9.3,247.3,1014.8,98.9,9.7,69.7,6.0,3,0.66,,35
2025-04-18,61.3,55.8,57.9,61.3,55.8,57.9,47.9,69.7,0.0,0,0.0,0,0,20.3,10.9,256.8,1015.6,88.4,9.8,104.4,9.0,7,0.7,,26
2025-04-19,67.3,52.0,59.9,67.3,52.0,59.9,47.2,64.1,0.0,0,0.0,0,0,27.7,14.7,255.1,1018.8,11.9,9.9,318.2,27.6,10,0.73,,26
2025-04-23,62.3,56.1,58.5,62.3,56.1,58.5,48.8,70.5,0.0,0,0.0,0,0,22.4,10.7,233.9,1014.4,94.1,9.6,106.0,9.1,7,0.86,,49
2025-04-24,64.7,56.8,59.4,64.7,56.8,59.4,49.5,70.0,0.0,0,0.0,0,0,22.6,14.5,250.0,1014.6,79.3,9.9,190.5,16.3,7,0.9,,47
2025-04-25,63.2,56.1,58.6,63.2,56.1,58.6,46.2,64.2,0.0,0,0.0,0,0,23.2,15.1,237.9,1014.5,82.2,9.9,175.8,15.2,5,0.93,,43
2025-04-26,61.6,53.3,56.4,61.6,53.3,56.4,45.4,67.4,0.184,100,29.17,0,0,25.3,15.0,224.6,1014.2,83.3,9.2,213.5,18.6,10,0.97,,35
2025-04-27,62.3,50.3,56.6,62.3,50.3,56.6,45.7,67.6,0.0,0,0.0,0,0,23.0,13.0,264.4,1017.5,52.8,9.9,162.3,14.0,5,0.0,,15
2025-04-28,65.0,52.4,58.8,65.0,52.4,58.8,49.0,70.9,0.0,0,0.0,0,0,24.6,11.7,260.4,1017.7,33.1,9.7,222.0,19.0,8,0.03,,20
2025-04-29,67.8,54.5,60.4,67.8,54.5,60.4,51.3,72.8,0.0,0,0.0,0,0,20.8,13.6,252.2,1016.9,25.3,9.8,324.2,27.9,10,0.07,,40
2025-04-30,66.0,56.7,59.9,66.0,56.7,59.9,52.4,76.6,0.0,0,0.0,0,0,22.1,12.9,210.6,1015.6,80.0,8.8,223.5,19.2,10,0.1,,46
2025-05-01,66.4,58.3,61.0,66.4,58.3,61.0,51.3,71.2,0.0,0,0.0,0,0,20.8,13.3,235.6,1014.3,68.3,9.6,237.0,20.5,10,0.13,,53
2025-05-02,65.4,57.9,60.4,65.4,57.9,60.4,52.6,75.9,0.0,0,0.0,0,0,20.1,11.8,246.5,1014.3,83.0,9.6,187.7,16.1,9,0.17,,45
2025-05-03,61.9,58.1,59.4,61.9,58.1,59.4,53.9,82.2,0.01,100,12.5,0,0,20.8,10.0,247.8,1013.0,99.5,8.4,45.2,3.9,2,0.2,,43
2025-05-04,60.5,56.1,58.2,60.5,56.1,58.2,50.6,75.9,0.003,100,4.17,0,0,16.8,8.3,224.4,1008.2,98.8,9.6,48.8,4.2,2,0.25,,38
2025-05-05,63.0,57.9,60.3,63.0,57.9,60.3,51.6,73.2,0.0,0,0.0,0,0,17.2,9.7,200.0,1010.0,98.9,9.6,78.3,6.9,7,0.27,,42
2025-05-06,62.5,58.8,60.0,62.5,58.8,60.0,52.4,76.0,0.0,0,0.0,0,0,17.4,9.7,254.6,1014.4,99.0,9.5,50.8,4.4,2,0.3,,44
2025-05-07,69.3,58.6,62.4,69.3,58.6,62.4,53.0,72.2,0.0,0,0.0,0,0,29.3,16.5,255.7,1016.6,53.0,9.8,265.8,23.0,10,0.34,,42
2025-05-08,73.0,56.3,64.4,73.0,56.3,64.4,54.3,71.1,0.0,0,0.0,0,0,20.6,13.5,252.0,1017.2,7.5,9.6,333.5,28.9,10,0.37,,45
2025-05-09,79.6,59.4,69.4,79.6,59.4,69.4,54.7,62.5,0.0,0,0.0,0,0,21.7,13.4,264.0,1014.6,13.3,8.7,336.9,29.1,10,0.4,,56
2025-05-10,86.1,63.2,74.3,84.6,63.2,73.7,54.8,53.8,0.0,0,0.0,0,0,21.0,13.9,266.5,1011.6,5.8,9.7,336.8,29.0,10,0.44,,60
2025-05-11,82.1,62.5,71.0,80.8,62.5,70.9,55.3,59.6,0.0,0,0.0,0,0,21.9,12.0,247.6,1010.9,7.3,9.5,328.3,28.5,10,0.47,,59
2025-05-12,69.4,60.1,64.7,69.4,60.1,64.7,54.0,69.1,0.0,0,0.0,0,0,29.8,15.6,208.8,1012.7,42.5,9.5,221.1,19.1,8,0.5,,65
2025-05-13,67.1,55.9,61.2,67.1,55.9,61.2,48.2,63.1,0.0,0,0.0,0,0,26.7,17.8,231.7,1014.7,25.2,9.9,308.3,26.7,10,0.54,,48
2025-05-14,69.6,55.4,62.1,69.6,55.4,62.1,50.3,66.6,0.0,0,0.0,0,0,32.2,13.0,237.3,1015.8,9.1,9.8,336.8,29.2,10,0.57,,34
2025-05-15,69.4,56.1,62.5,69.4,56.1,62.5,52.7,71.4,0.0,0,0.0,0,0,29.8,13.6,235.6,1014.7,24.8,9.5,336.2,29.0,10,0.61,,45
2025-05-16,67.8,58.4,61.7,67.8,58.4,61.7,53.3,74.3,0.0,0,0.0,0,0,22.4,12.3,243.2,1014.0,69.8,9.5,253.4,21.9,10,0.64,,55
2025-05-17,62.0,59.4,60.8,62.0,59.4,60.8,52.2,73.3,0.0,0,0.0,0,0,18.3,11.0,204.2,1014.5,94.5,9.6,102.0,8.6,4,0.68,,56
2025-05-18,69.1,55.9,62.6,69.1,55.9,62.6,52.5,70.3,0.0,0,0.0,0,0,21.5,14.2,239.9,1014.1,33.6,9.9,275.6,23.7,9,0.71,,38
2025-05-29,70.6,61.5,65.2,70.6,61.5,65.2,55.9,72.2,0.0,0,0.0,0,0,19.7,10.5,240.4,1013.7,56.1,9.9,252.6,21.8,10,0.09,,47
2025-05-30,82.3,61.8,70.1,81.7,61.8,70.0,57.2,66.4,0.0,0,0.0,0,0,28.9,13.2,231.9,1013.3,15.9,9.8,328.3,28.5,10,0.12,,50
2025-05-31,79.4,62.4,69.2,79.4,62.4,69.2,59.4,72.8,0.0,0,0.0,0,0,21.0,11.4,245.3,1013.5,42.0,7.2,321.2,27.5,10,0.15,,51
2025-06-01,78.2,62.2,69.1,78.2,62.2,69.1,57.3,68.1,0.0,0,0.0,0,0,22.8,14.8,242.3,1012.6,30.4,8.7,217.8,18.8,7,0.19,,66
2025-06-02,71.8,61.1,65.8,71.8,61.1,65.8,56.8,73.3,0.0,0,0.0,0,0,22.6,13.1,227.6,1014.2,30.3,9.7,339.2,29.5,10,0.25,,50
2025-06-03,67.6,60.2,63.2,67.6,60.2,63.2,56.9,80.2,0.007,100,8.33,0,0,20.8,11.8,249.1,1014.0,84.4,9.2,203.0,17.3,8,0.25,,40
2025-06-04,69.2,60.3,63.6,69.2,60.3,63.6,56.8,79.1,0.0,0,0.0,0,0,21.9,12.8,241.3,1012.2,79.3,8.8,205.5,17.7,9,0.29,,45
2025-06-05,70.1,61.5,64.3,70.1,61.5,64.3,56.3,75.7,0.0,0,0.0,0,0,25.3,13.8,243.0,1012.3,81.0,9.6,231.2,19.8,10,0.32,,45
2025-06-06,69.2,60.8,63.5,69.2,60.8,63.5,55.9,76.7,0.0,0,0.0,0,0,20.8,14.4,247.4,1013.1,83.3,9.8,230.2,20.0,10,0.35,,42
2025-06-07,69.1,60.3,63.3,69.1,60.3,63.3,55.3,75.5,0.0,0,0.0,0,0,20.8,12.3,240.1,1014.8,78.4,9.7,236.4,20.3,10,0.38,,45
2025-06-08,71.0,59.3,63.2,71.0,59.3,63.2,56.5,79.2,0.0,0,0.0,0,0,19.7,11.4,233.8,1014.2,77.1,8.9,266.2,22.9,10,0.42,,44
2025-06-09,71.2,60.4,64.4,71.2,60.4,64.4,57.3,78.2,0.0,0,0.0,0,0,19.7,10.1,228.6,1013.0,67.8,7.9,256.8,22.2,10,0.45,,49
2025-06-10,74.1,61.6,66.2,74.1,61.6,66.2,57.7,74.9,0.0,0,0.0,0,0,9.2,12.5,232.7,1013.2,60.3,8.1,301.3,26.0,10,0.48,,59
2025-06-11,72.6,61.7,65.7,72.6,61.7,65.7,58.6,78.4,0.0,0,0.0,0,0,19.7,12.1,241.8,1012.4,72.5,7.5,313.5,26.9,10,0.5,,60
2025-06-12,73.1,62.5,66.2,73.1,62.5,66.2,58.5,77.1,0.0,0,0.0,0,0,19.7,11.4,229.1,1010.8,69.8,8.5,262.5,22.7,10,0.55,,62
2025-06-13,72.8,62.9,67.0,72.8,62.9,67.0,58.0,73.5,0.0,0,0.0,0,0,20.8,11.5,237.0,1010.9,64.4,9.1,315.7,27.3,10,0.59,,56
2025-06-14,75.6,63.1,67.7,75.6,63.1,67.7,58.9,74.1,0.0,0,0.0,0,0,21.9,11.9,229.9,1012.1,51.9,8.0,289.3,25.1,10,0.62,,61
2025-06-15,80.5,61.7,70.0,81.2,61.7,70.0,58.0,67.7,0.0,0,0.0,0,0,27.7,11.4,234.7,1011.7,13.0,9.5,353.5,30.5,10,0.66,,64
2025-06-16,80.8,63.2,71.1,80.8,63.2,71.1,57.7,64.4,0.0,0,0.0,0,0,17.2,12.3,244.4,1011.6,12.5,9.3,361.0,31.2,10,0.69,,63
2025-06-17,81.7,63.7,72.0,81.3,63.7,71.9,55.9,58.5,0.0,0,0.0,0,0,24.6,13.2,225.8,1009.8,1.0,9.5,357.2,30.8,10,0.73,,66
2025-06-18,80.0,64.5,71.9,80.5,64.5,71.9,57.7,62.2,0.0,0,0.0,0,0,9.2,11.5,227.3,1009.0,6.4,9.7,357.3,30.9,10,0.75,,66
2025-06-19,74.3,64.4,68.4,74.3,64.4,68.4,58.6,71.5,0.0,0,0.0,0,0,23.0,13.6,211.8,1009.9,51.6,9.7,337.5,29.3,10,0.8,,68
2025-06-20,72.8,63.2,66.9,72.8,63.2,66.9,57.4,72.0,0.0,0,0.0,0,0,20.5,13.6,230.0,1010.0,55.3,9.0,260.3,22.3,10,0.84,,60
2025-06-21,71.3,63.3,66.5,71.3,63.3,66.5,55.1,67.0,0.0,0,0.0,0,0,20.8,13.2,208.4,1010.5,60.4,9.8,229.1,19.8,9,0.87,,60
2025-06-25,73.0,62.2,66.6,73.0,62.2,66.6,57.1,72.2,0.0,0,0.0,0,0,25.3,12.3,247.3,1014.3,56.4,9.7,287.2,24.7,10,0.0,,34
2025-06-26,73.8,62.3,67.0,73.8,62.3,67.0,58.9,75.7,0.0,0,0.0,0,0,19.7,12.0,238.5,1013.0,63.3,8.7,314.5,27.1,10,0.04,,43
2025-06-27,81.1,63.0,70.0,80.6,63.0,70.0,57.6,67.5,0.0,0,0.0,0,0,13.9,10.3,236.4,1012.8,47.0,7.8,322.1,27.9,10,0.08,,52
